ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
urupa-4_we-1,,urupa,4_we,wari,wari,w a r i,,Nimuendaju1925,4_we-A,,^ w a r i $,default
wanyam-4_we-1,,wanyam,4_we,wari,wari,w a r i,,Ribeiro1998;Hanke1975,4_we-A,,^ w a r i $,default
wari-4_we-1,,wari,4_we,wariʔ,wariʔ,w a r i ʔ,,EverettKern1997;Kern1996,4_we-A,,^ w a r i ʔ $,default
more-5_youpl-1,,more,5_youpl,wura,wura,w u r a,,Angenot2002;Leigue1957,5_youpl-A,,^ w u r a $,default
orowin-5_youpl-1,,orowin,5_youpl,fuʔ,fuʔ,f u ʔ,,Birchall2016;deFranca2002,5_youpl-A,,^ f u ʔ $,default
tora-5_youpl-1,,tora,5_youpl,wihu,wihu,w i h u,,Nimuendaju1925;Nimuendaju1923,5_youpl-A,,^ w i h u $,default
wari-5_youpl-1,,wari,5_youpl,wahuʔ,wahuʔ,w a h u ʔ,,EverettKern1997;Kern1996,5_youpl-A,,^ w a h u ʔ $,default
orowin-6_they-1,,orowin,6_they,worikoko,worikoko,w o r i k o k o,,Birchall2016;deFranca2002,6_they-A,,^ w o r i k o k o $,default
tora-6_they-1,,tora,6_they,wariko bap,wariko bap,w a r i k o + b a p,,Nimuendaju1925;Nimuendaju1923,6_they-A,,^ w a r i k o + b a p $,default
wari-6_they-1,,wari,6_they,wirikoko,wirikoko,w i r i k o k o,,EverettKern1997;Kern1996,6_they-A,,^ w i r i k o k o $,default
more-6_they-1,,more,6_they,omapu,omapu,o m a p u,,Angenot2002;Leigue1957,6_they-B,,^ o m a p u $,default
tapakura-6_they-1,,tapakura,6_they,aʃiri,aʃiri,a ʃ i r i,,CrequiMontfortRivet1913,6_they-C,,^ a ʃ i r i $,default
more-7_whowhat-1,,more,7_whowhat,ati,ati,a t i,,Angenot2002;Leigue1957,7_whowhat-A,,^ a t i $,default
orowin-7_whowhat-1,,orowin,7_whowhat,ati,ati,a t i,,Birchall2016;deFranca2002,7_whowhat-A,,^ a t i $,default
more-7_whowhat-2,,more,7_whowhat,tikow,tikow,t i k o w,,Angenot2002;Leigue1957,7_whowhat-B,,^ t i k o w $,default
tora-7_whowhat-1,,tora,7_whowhat,teokaj,teokaj,t e o k a j,,Nimuendaju1925;Nimuendaju1923,7_whowhat-B,,^ t e o k a j $,default
wari-7_whowhat-1,,wari,7_whowhat,kaɲ,kaɲ,k a ɲ,,EverettKern1997;Kern1996,7_whowhat-B,,^ k a ɲ $,default
orowin-8_many-1,,orowin,8_many,mijaʔ,mijaʔ,m i j a ʔ,,Birchall2016;deFranca2002,8_many-A,,^ m i j a ʔ $,default
tora-8_many-1,,tora,8_many,jab,jab,j a b,,Nimuendaju1925;Nimuendaju1923,8_many-A,,^ j a b $,default
wari-8_many-1,,wari,8_many,mija,mija,m i j a,,EverettKern1997;Kern1996,8_many-A,,^ m i j a $,default
cojubim-8_many-1,,cojubim,8_many,napa,napa,n a p a,,Duran2000,8_many-B,,^ n a p a $,default
more-8_many-1,,more,8_many,napa,napa,n a p a,,Angenot2002;Leigue1957,8_many-B,,^ n a p a $,default
orowin-8_many-2,,orowin,8_many,napa,napa,n a p a,,Birchall2016;deFranca2002,8_many-B,,^ n a p a $,default
urupa-8_many-1,,urupa,8_many,katimisam,katimisam,k a t i m i s a m,,Nimuendaju1925,8_many-C,,^ k a t i m i s a m $,default
tora-8_many-2,,tora,8_many,asinëji,asinëji,a s i n ë j i,,Nimuendaju1925;Nimuendaju1923,8_many-D,,^ a s i n ë j i $,default
kitemoka-8_many-1,,kitemoka,8_many,patiako,patiako,p a t i a k o,,CrequiMontfortRivet1913,8_many-E,,^ p a t i a k o $,default
wari-9_few-1,,wari,9_few,parik,parik,p a r i k,,EverettKern1997;Kern1996,9_few-A,,^ p a r i k $,default
wanyam-9_few-1,,wanyam,9_few,irakaw,irakaw,i r a k a w,,Ribeiro1998;Hanke1975,9_few-B,,^ i r a k a w $,default
orowin-9_few-1,,orowin,9_few,kawasan toman,kawasan toman,k a w a s a n + t o m a n,,Birchall2016;deFranca2002,9_few-C,,^ k a w a s a n + t o m a n $,default
wari-9_few-2,,wari,9_few,tokwan,tokwan,t o k w a n,,EverettKern1997;Kern1996,9_few-C,,^ t o kw a n $,default
more-9_few-1,,more,9_few,pun as,pun as,p u n + a s,,Angenot2002;Leigue1957,9_few-D,,^ p u n + a s $,default
tapakura-9_few-1,,tapakura,9_few,matia,matia,m a t i a,,CrequiMontfortRivet1913,9_few-E,,^ m a t i a $,default
cojubim-10_one-1,,cojubim,10_one,tan,tan,t a n,,Duran2000,10_one-A,,^ t a n $,default
more-10_one-1,,more,10_one,tan,tan,t a n,,Angenot2002;Leigue1957,10_one-A,,^ t a n $,default
orowin-10_one-1,,orowin,10_one,kawasan,kawasan,k a w a s a n,,Birchall2016;deFranca2002,10_one-A,,^ k a w a s a n $,default
tapakura-10_one-1,,tapakura,10_one,tan kua,tan kua,t a n + k u a,,CrequiMontfortRivet1913,10_one-A,,^ t a n + k u a $,default
tora-10_one-1,,tora,10_one,kwatadn,kwatadn,k w a t a d n,,Nimuendaju1925;Nimuendaju1923,10_one-A,,^ kw a t a d n $,default
wanyam-10_one-1,,wanyam,10_one,kawatʃyk,kawatʃyk,k a w a tʃ y k,,Ribeiro1998;Hanke1975,10_one-A,,^ k a w a tʃ y k $,default
urupa-10_one-1,,urupa,10_one,munim,munim,m u n i m,,Nimuendaju1925,10_one-B,,^ m u n i m $,default
kitemoka-10_one-1,,kitemoka,10_one,mamai-omaitʃe,mamai-omaitʃe,m a m a i + o m a i tʃ e,,CrequiMontfortRivet1913,10_one-C,,^ m a m a i - o m a i tʃ e $,default
cojubim-11_two-1,,cojubim,11_two,wakoran,wakoran,w a k o r a n,,Duran2000,11_two-A,,^ w a k o r a n $,default
more-11_two-1,,more,11_two,pokoran,pokoran,p o k o r a n,,Angenot2002;Leigue1957,11_two-A,,^ p o k o r a n $,default
tapakura-11_two-1,,tapakura,11_two,wagaragatan,wagaragatan,w a g a r a g a t a n,,CrequiMontfortRivet1913,11_two-A,,^ w a g a r a g a t a n $,default
tora-11_two-1,,tora,11_two,kuradn,kuradn,k u r a d n,,Nimuendaju1925;Nimuendaju1923,11_two-A,,^ k u r a d n $,default
wanyam-11_two-1,,wanyam,11_two,karikan,karikan,k a r i k a n,,Ribeiro1998;Hanke1975,11_two-A,,^ k a r i k a n $,default
wari-11_two-1,,wari,11_two,tyky karakan,tyky karakan,t y k y + k a r a k a n,,EverettKern1997;Kern1996,11_two-A,,^ t y k y + k a r a k a n $,default
orowin-11_two-1,,orowin,11_two,jiksam,jiksam,j i k s a m,,Birchall2016;deFranca2002,11_two-B,,^ j i ks a m $,default
tapakura-11_two-2,,tapakura,11_two,ajuken,ajuken,a j u k e n,,CrequiMontfortRivet1913,11_two-C,,^ a j u k e n $,default
jaru-12_big-1,,jaru,12_big,hora,hora,h o r a,,Rondon1948,12_big-A,,^ h o r a $,default
orowin-12_big-1,,orowin,12_big,foraʔ,foraʔ,f o r a ʔ,,Birchall2016;deFranca2002,12_big-A,,^ f o r a ʔ $,default
wari-12_big-1,,wari,12_big,hwaraʔ,hwaraʔ,h w a r a ʔ,,EverettKern1997;Kern1996,12_big-A,,^ hw a r a ʔ $,default
orowin-12_big-2,,orowin,12_big,ekem,ekem,e k e m,,Birchall2016;deFranca2002,12_big-B,,^ e k e m $,default
tora-12_big-1,,tora,12_big,ukadn,ukadn,u k a d n,,Nimuendaju1925;Nimuendaju1923,12_big-B,,^ u k a d n $,default
urupa-12_big-1,,urupa,12_big,evekem,evekem,e v e k e m,,Nimuendaju1925,12_big-B,,^ e v e k e m $,default
wari-12_big-2,,wari,12_big,kote ne,kote ne,k o t e + n e,,EverettKern1997;Kern1996,12_big-C,,^ k o t e + n e $,default
cojubim-12_big-1,,cojubim,12_big,ina,ina,i n a,,Duran2000,12_big-D,,^ i n a $,default
more-12_big-1,,more,12_big,ina,ina,i n a,,Angenot2002;Leigue1957,12_big-D,,^ i n a $,default
wanyam-12_big-1,,wanyam,12_big,iparinaj,iparinaj,i p a r i n a j,,Ribeiro1998;Hanke1975,12_big-E,,^ i p a r i n a j $,default
tapakura-12_big-1,,tapakura,12_big,kowikon,kowikon,k o w i k o n,,CrequiMontfortRivet1913,12_big-F,,^ k o w i k o n $,default
kitemoka-12_big-1,,kitemoka,12_big,karatsaiko,karatsaiko,k a r a ts a i k o,,CrequiMontfortRivet1913,12_big-G,,^ k a r a ts a i k o $,default
orowin-13_small-1,,orowin,13_small,wijaman,wijaman,w i j a m a n,,Birchall2016;deFranca2002,13_small-A,,^ w i j a m a n $,default
urupa-13_small-1,,urupa,13_small,iamaj,iamaj,i a m a j,,Nimuendaju1925,13_small-A,,^ i a m a j $,default
wanyam-13_small-1,,wanyam,13_small,wijikun,wijikun,w i j i k u n,,Ribeiro1998;Hanke1975,13_small-A,,^ w i j i k u n $,default
wari-13_small-1,,wari,13_small,wijima,wijima,w i j i m a,,EverettKern1997;Kern1996,13_small-A,,^ w i j i m a $,default
kitemoka-13_small-1,,kitemoka,13_small,piʃitiko,piʃitiko,p i ʃ i t i k o,,CrequiMontfortRivet1913,13_small-B,,^ p i ʃ i t i k o $,default
tapakura-13_small-1,,tapakura,13_small,mitʃitikon,mitʃitikon,m i tʃ i t i k o n,,CrequiMontfortRivet1913,13_small-B,,^ m i tʃ i t i k o n $,default
cojubim-13_small-1,,cojubim,13_small,e,e,e,,Duran2000,13_small-C,,^ e $,default
more-13_small-1,,more,13_small,eje,eje,e j e,,Angenot2002;Leigue1957,13_small-C,,^ e j e $,default
tora-13_small-1,,tora,13_small,nyaetʃidn,nyaetʃidn,n y a e tʃ i d n,,Nimuendaju1925;Nimuendaju1923,13_small-D,,^ n y a e tʃ i d n $,default
jaru-13_small-1,,jaru,13_small,ip,ip,i p,,Rondon1948,13_small-E,,^ i p $,default
jaru-14_woman-1,,jaru,14_woman,jamiriman,jamiriman,j a m i r i m a n,,Rondon1948,14_woman-A,,^ j a m i r i m a n $,default
orowin-14_woman-1,,orowin,14_woman,jamirima,jamirima,j a m i r i m a,,Birchall2016;deFranca2002,14_woman-A,,^ j a m i r i m a $,default
urupa-14_woman-1,,urupa,14_woman,jamra,jamra,j a m r a,,Nimuendaju1925,14_woman-A,,^ j a m r a $,default
wanyam-14_woman-1,,wanyam,14_woman,jamarimaʔ,jamarimaʔ,j a m a r i m a ʔ,,Ribeiro1998;Hanke1975,14_woman-A,,^ j a m a r i m a ʔ $,default
wari-14_woman-1,,wari,14_woman,narimaʔ,narimaʔ,n a r i m a ʔ,,EverettKern1997;Kern1996,14_woman-A,,^ n a r i m a ʔ $,default
cojubim-14_woman-1,,cojubim,14_woman,tanaman,tanaman,t a n a m a n,,Duran2000,14_woman-B,,^ t a n a m a n $,default
more-14_woman-1,,more,14_woman,tanaman,tanaman,t a n a m a n,,Angenot2002;Leigue1957,14_woman-B,,^ t a n a m a n $,default
kitemoka-14_woman-1,,kitemoka,14_woman,ɲamaki,ɲamaki,ɲ a m a k i,,CrequiMontfortRivet1913,14_woman-C,,^ ɲ a m a k i $,default
tapakura-14_woman-1,,tapakura,14_woman,jamake,jamake,j a m a k e,,CrequiMontfortRivet1913,14_woman-C,,^ j a m a k e $,default
tora-14_woman-1,,tora,14_woman,nakamin,nakamin,n a k a m i n,,Nimuendaju1925;Nimuendaju1923,14_woman-C,,^ n a k a m i n $,default
jaru-15_man-1,,jaru,15_man,kitraman,kitraman,k i t r a m a n,,Rondon1948,15_man-A,,^ k i t r a m a n $,default
orowin-15_man-1,,orowin,15_man,kitrama,kitrama,k i t r a m a,,Birchall2016;deFranca2002,15_man-A,,^ k i t r a m a $,default
urupa-15_man-1,,urupa,15_man,kitrama,kitrama,k i t r a m a,,Nimuendaju1925,15_man-A,,^ k i t r a m a $,default
wanyam-15_man-1,,wanyam,15_man,kitaramaʔ,kitaramaʔ,k i t a r a m a ʔ,,Ribeiro1998;Hanke1975,15_man-A,,^ k i t a r a m a ʔ $,default
wari-15_man-1,,wari,15_man,taramaʔ,taramaʔ,t a r a m a ʔ,,EverettKern1997;Kern1996,15_man-A,,^ t a r a m a ʔ $,default
cojubim-15_man-1,,cojubim,15_man,namakon,namakon,n a m a k o n,,Duran2000,15_man-B,,^ n a m a k o n $,default
more-15_man-1,,more,15_man,namakon,namakon,n a m a k o n,,Angenot2002;Leigue1957,15_man-B,,^ n a m a k o n $,default
tora-15_man-1,,tora,15_man,nakon,nakon,n a k o n,,Nimuendaju1925;Nimuendaju1923,15_man-B,,^ n a k o n $,default
jaru-16_human-1,,jaru,16_human,wanjan,wanjan,w a n j a n,,Rondon1948,16_human-A,,^ w a n j a n $,default
more-16_human-1,,more,16_human,wanjam,wanjam,w a n j a m,,Angenot2002;Leigue1957,16_human-A,,^ w a n j a m $,default
orowin-16_human-1,,orowin,16_human,wajam,wajam,w a j a m,,Birchall2016;deFranca2002,16_human-A,,^ w a j a m $,default
wanyam-16_human-1,,wanyam,16_human,wanjam,wanjam,w a n j a m,,Ribeiro1998;Hanke1975,16_human-A,,^ w a n j a m $,default
wari-16_human-1,,wari,16_human,wijam,wijam,w i j a m,,EverettKern1997;Kern1996,16_human-A,,^ w i j a m $,default
jaru-17_child-1,,jaru,17_child,onjan,onjan,o n j a n,,Rondon1948,17_child-A,,^ o n j a n $,default
more-17_child-1,,more,17_child,joma,joma,j o m a,,Angenot2002;Leigue1957,17_child-A,,^ j o m a $,default
orowin-17_child-1,,orowin,17_child,ifijama,ifijama,i f i j a m a,,Birchall2016;deFranca2002,17_child-A,,^ i f i j a m a $,default
urupa-17_child-1,,urupa,17_child,uhunjam,uhunjam,u h u n j a m,,Nimuendaju1925,17_child-A,,^ u h u n j a m $,default
wanyam-17_child-1,,wanyam,17_child,marahujama,marahujama,m a r a h u j a m a,,Ribeiro1998;Hanke1975,17_child-A,,^ m a r a h u j a m a $,default
wari-17_child-1,,wari,17_child,hwijimaʔ,hwijimaʔ,h w i j i m a ʔ,,EverettKern1997;Kern1996,17_child-A,,^ hw i j i m a ʔ $,default
wari-17_child-2,,wari,17_child,pijeʔ,pijeʔ,p i j e ʔ,,EverettKern1997;Kern1996,17_child-B,,^ p i j e ʔ $,default
cojubim-17_child-1,,cojubim,17_child,rato,rato,r a t o,,Duran2000,17_child-C,,^ r a t o $,default
more-17_child-2,,more,17_child,ratoʔ,ratoʔ,r a t o ʔ,,Angenot2002;Leigue1957,17_child-C,,^ r a t o ʔ $,default
tora-17_child-1,,tora,17_child,irato,irato,i r a t o,,Nimuendaju1925;Nimuendaju1923,17_child-C,,^ i r a t o $,default
kitemoka-17_child-1,,kitemoka,17_child,etiw,etiw,e t i w,,CrequiMontfortRivet1913,17_child-D,,^ e t i w $,default
tapakura-17_child-1,,tapakura,17_child,witʃitikun,witʃitikun,w i tʃ i t i k u n,,CrequiMontfortRivet1913,17_child-E,,^ w i tʃ i t i k u n $,default
cojubim-18_mother-1,,cojubim,18_mother,inaʔ,inaʔ,i n a ʔ,,Duran2000,18_mother-A,,^ i n a ʔ $,default
more-18_mother-1,,more,18_mother,inaʔ,inaʔ,i n a ʔ,,Angenot2002;Leigue1957,18_mother-A,,^ i n a ʔ $,default
orowin-18_mother-1,,orowin,18_mother,ina,ina,i n a,,Birchall2016;deFranca2002,18_mother-A,,^ i n a $,default
tora-18_mother-1,,tora,18_mother,inja,inja,i n j a,,Nimuendaju1925;Nimuendaju1923,18_mother-A,,^ i n j a $,default
wanyam-18_mother-1,,wanyam,18_mother,inaʔ,inaʔ,i n a ʔ,,Ribeiro1998;Hanke1975,18_mother-A,,^ i n a ʔ $,default
wari-18_mother-1,,wari,18_mother,naʔ,naʔ,n a ʔ,,EverettKern1997;Kern1996,18_mother-A,,^ n a ʔ $,default
cojubim-18_mother-2,,cojubim,18_mother,uweʔ,uweʔ,u w e ʔ,,Duran2000,18_mother-B,,^ u w e ʔ $,default
jaru-18_mother-1,,jaru,18_mother,uwe,uwe,u w e,,Rondon1948,18_mother-B,,^ u w e $,default
more-18_mother-2,,more,18_mother,uweʔ,uweʔ,u w e ʔ,,Angenot2002;Leigue1957,18_mother-B,,^ u w e ʔ $,default
orowin-18_mother-2,,orowin,18_mother,ywe,ywe,y w e,,Birchall2016;deFranca2002,18_mother-B,,^ y w e $,default
tora-18_mother-2,,tora,18_mother,iwi,iwi,i w i,,Nimuendaju1925;Nimuendaju1923,18_mother-B,,^ i w i $,default
urupa-18_mother-1,,urupa,18_mother,ive,ive,i v e,,Nimuendaju1925,18_mother-B,,^ i v e $,default
wanyam-18_mother-2,,wanyam,18_mother,ewiʔ,ewiʔ,e w i ʔ,,Ribeiro1998;Hanke1975,18_mother-B,,^ e w i ʔ $,default
wari-18_mother-2,,wari,18_mother,we,we,w e,,EverettKern1997;Kern1996,18_mother-B,,^ w e $,default
cojubim-19_father-1,,cojubim,19_father,ite,ite,i t e,,Duran2000,19_father-A,,^ i t e $,default
jaru-19_father-1,,jaru,19_father,ete,ete,e t e,,Rondon1948,19_father-A,,^ e t e $,default
kitemoka-19_father-1,,kitemoka,19_father,tatia,tatia,t a t i a,,CrequiMontfortRivet1913,19_father-A,,^ t a t i a $,default
more-19_father-1,,more,19_father,ite,ite,i t e,,Angenot2002;Leigue1957,19_father-A,,^ i t e $,default
orowin-19_father-1,,orowin,19_father,iteʔ,iteʔ,i t e ʔ,,Birchall2016;deFranca2002,19_father-A,,^ i t e ʔ $,default
tapakura-19_father-1,,tapakura,19_father,tia-tia,tia-tia,t i a + t i a,,CrequiMontfortRivet1913,19_father-A,,^ t i a - t i a $,default
tora-19_father-1,,tora,19_father,ite,ite,i t e,,Nimuendaju1925;Nimuendaju1923,19_father-A,,^ i t e $,default
urupa-19_father-1,,urupa,19_father,ete,ete,e t e,,Nimuendaju1925,19_father-A,,^ e t e $,default
wanyam-19_father-1,,wanyam,19_father,tata,tata,t a t a,,Ribeiro1998;Hanke1975,19_father-A,,^ t a t a $,default
wari-19_father-1,,wari,19_father,te,te,t e,,EverettKern1997;Kern1996,19_father-A,,^ t e $,default
cojubim-20_animal-1,,cojubim,20_animal,patiʔ,patiʔ,p a t i ʔ,,Duran2000,20_animal-A,,^ p a t i ʔ $,default
more-20_animal-1,,more,20_animal,patiʔ,patiʔ,p a t i ʔ,,Angenot2002;Leigue1957,20_animal-A,,^ p a t i ʔ $,default
wanyam-20_animal-1,,wanyam,20_animal,patiʔ,patiʔ,p a t i ʔ,,Ribeiro1998;Hanke1975,20_animal-A,,^ p a t i ʔ $,default
wari-20_animal-1,,wari,20_animal,karawa,karawa,k a r a w a,,EverettKern1997;Kern1996,20_animal-B,,^ k a r a w a $,default
jaru-21_fish-1,,jaru,21_fish,ihamʔ,ihamʔ,i h a m ʔ,,Rondon1948,21_fish-A,,^ i h a m ʔ $,default
kitemoka-21_fish-1,,kitemoka,21_fish,iham,iham,i h a m,,CrequiMontfortRivet1913,21_fish-A,,^ i h a m $,default
orowin-21_fish-1,,orowin,21_fish,ifam,ifam,i f a m,,Birchall2016;deFranca2002,21_fish-A,,^ i f a m $,default
tapakura-21_fish-1,,tapakura,21_fish,ihuam,ihuam,i h u a m,,CrequiMontfortRivet1913,21_fish-A,,^ i h u a m $,default
tora-21_fish-1,,tora,21_fish,hoam,hoam,h o a m,,Nimuendaju1925;Nimuendaju1923,21_fish-A,,^ h o a m $,default
urupa-21_fish-1,,urupa,21_fish,iham,iham,i h a m,,Nimuendaju1925,21_fish-A,,^ i h a m $,default
wanyam-21_fish-1,,wanyam,21_fish,iham,iham,i h a m,,Ribeiro1998;Hanke1975,21_fish-A,,^ i h a m $,default
wari-21_fish-1,,wari,21_fish,hwam,hwam,h w a m,,EverettKern1997;Kern1996,21_fish-A,,^ hw a m $,default
cojubim-22_bird-1,,cojubim,22_bird,ume,ume,u m e,,Duran2000,22_bird-A,,^ u m e $,default
jaru-22_bird-1,,jaru,22_bird,ume,ume,u m e,,Rondon1948,22_bird-A,,^ u m e $,default
kitemoka-22_bird-1,,kitemoka,22_bird,hume,hume,h u m e,,CrequiMontfortRivet1913,22_bird-A,,^ h u m e $,default
more-22_bird-1,,more,22_bird,ume,ume,u m e,,Angenot2002;Leigue1957,22_bird-A,,^ u m e $,default
orowin-22_bird-1,,orowin,22_bird,yme,yme,y m e,,Birchall2016;deFranca2002,22_bird-A,,^ y m e $,default
tapakura-22_bird-1,,tapakura,22_bird,ime,ime,i m e,,CrequiMontfortRivet1913,22_bird-A,,^ i m e $,default
tora-22_bird-1,,tora,22_bird,uma,uma,u m a,,Nimuendaju1925;Nimuendaju1923,22_bird-A,,^ u m a $,default
urupa-22_bird-1,,urupa,22_bird,ume,ume,u m e,,Nimuendaju1925,22_bird-A,,^ u m e $,default
wanyam-22_bird-1,,wanyam,22_bird,imeʔ,imeʔ,i m e ʔ,,Ribeiro1998;Hanke1975,22_bird-A,,^ i m e ʔ $,default
wari-22_bird-1,,wari,22_bird,me,me,m e,,EverettKern1997;Kern1996,22_bird-A,,^ m e $,default
cojubim-23_peccary-1,,cojubim,23_peccary,tokowan,tokowan,t o k o w a n,,Duran2000,23_peccary-A,,^ t o k o w a n $,default
kitemoka-23_peccary-1,,kitemoka,23_peccary,tukawan,tukawan,t u k a w a n,,CrequiMontfortRivet1913,23_peccary-A,,^ t u k a w a n $,default
more-23_peccary-1,,more,23_peccary,tokowan,tokowan,t o k o w a n,,Angenot2002;Leigue1957,23_peccary-A,,^ t o k o w a n $,default
tapakura-23_peccary-1,,tapakura,23_peccary,tukawa,tukawa,t u k a w a,,CrequiMontfortRivet1913,23_peccary-A,,^ t u k a w a $,default
tora-23_peccary-1,,tora,23_peccary,tukawadn,tukawadn,t u k a w a d n,,Nimuendaju1925;Nimuendaju1923,23_peccary-A,,^ t u k a w a d n $,default
wanyam-23_peccary-1,,wanyam,23_peccary,tokawan,tokawan,t o k a w a n,,Ribeiro1998;Hanke1975,23_peccary-A,,^ t o k a w a n $,default
wari-23_peccary-1,,wari,23_peccary,katatʃik,katatʃik,k a t a tʃ i k,,EverettKern1997;Kern1996,23_peccary-B,,^ k a t a tʃ i k $,default
orowin-23_peccary-1,,orowin,23_peccary,oro jaman,oro jaman,o r o + j a m a n,,Birchall2016;deFranca2002,23_peccary-C,,^ o r o + j a m a n $,default
jaru-24_deer-1,,jaru,24_deer,wijemu,wijemu,w i j e m u,,Rondon1948,24_deer-A,,^ w i j e m u $,default
more-24_deer-1,,more,24_deer,jimop,jimop,j i m o p,,Angenot2002;Leigue1957,24_deer-A,,^ j i m o p $,default
tora-24_deer-1,,tora,24_deer,vijemop,vijemop,v i j e m o p,,Nimuendaju1925;Nimuendaju1923,24_deer-A,,^ v i j e m o p $,default
urupa-24_deer-1,,urupa,24_deer,jemob,jemob,j e m o b,,Nimuendaju1925,24_deer-A,,^ j e m o b $,default
jaru-24_deer-2,,jaru,24_deer,komem,komem,k o m e m,,Rondon1948,24_deer-B,,^ k o m e m $,default
wari-24_deer-1,,wari,24_deer,komem,komem,k o m e m,,EverettKern1997;Kern1996,24_deer-B,,^ k o m e m $,default
kitemoka-24_deer-1,,kitemoka,24_deer,kimari,kimari,k i m a r i,,CrequiMontfortRivet1913,24_deer-C,,^ k i m a r i $,default
